from_entity,to_entity,relationship,fk_name,from_columns,to_columns,on_delete
AnswerOption,QuestionnaireQuestion,many_to_one,fk_answer_option_question,question_id,question_id,
DocumentBlob,Document,one_to_one,fk_document_blob_document,document_id,document_id,cascade
EnumOptionPlaceholderLink,AnswerOption,many_to_one,fk_eopl_option,option_id,option_id,cascade
EnumOptionPlaceholderLink,Placeholder,many_to_one,fk_eopl_placeholder,placeholder_id,placeholder_id,cascade
GeneratedDocument,ResponseSet,many_to_one,fk_generated_document_set,response_set_id,response_set_id,
GroupValue,AnswerOption,many_to_one,fk_group_value_option,option_id,option_id,
GroupValue,FieldGroup,many_to_one,fk_group_value_group,field_group_id,field_group_id,
GroupValue,QuestionnaireQuestion,many_to_one,fk_group_value_source_q,source_question_id,question_id,
GroupValue,ResponseSet,many_to_one,fk_group_value_set,response_set_id,response_set_id,
Placeholder,Document,many_to_one,fk_placeholder_document,document_id,document_id,cascade
Placeholder,QuestionnaireQuestion,many_to_one,fk_placeholder_question,question_id,question_id,
QuestionToFieldGroup,FieldGroup,many_to_one,fk_q2fg_field_group,field_group_id,field_group_id,
QuestionToFieldGroup,QuestionnaireQuestion,many_to_one,fk_q2fg_question,question_id,question_id,
QuestionnaireQuestion,QuestionnaireQuestion,self_reference,fk_question_parent,parent_question_id,question_id,
Response,AnswerOption,many_to_one,fk_response_option,option_id,option_id,
Response,QuestionnaireQuestion,many_to_one,fk_response_question,question_id,question_id,
Response,ResponseSet,many_to_one,fk_response_set,response_set_id,response_set_id,
ResponseSet,Company,many_to_one,fk_response_set_company,company_id,company_id,
